SAMPLES:	132300
BITSPERSAMPLE:	16
CHANNELS:	2
SAMPLERATE:	44100
NORMALIZED:	FALSE
0	0
1875	1875
3722	3722
5509	5509
7211	7211
8799	8799
10249	10249
11538	11538
12646	12646
13555	13555
14252	14252
14725	14725
14967	14967
14973	14973
14745	14745
14285	14285
13601	13601
12703	12703
11606	11606
10327	10327
8885	8885
7304	7304
5609	5609
3825	3825
1981	1981
106	106
-1769	-1769
-3618	-3618
-5410	-5410
-7117	-7117
-8712	-8712
-10171	-10171
-11470	-11470
-12588	-12588
-13509	-13509
-14218	-14218
-14704	-14704
-14959	-14959
-14979	-14979
-14764	-14764
-14317	-14317
-13646	-13646
-12760	-12760
-11673	-11673
-10404	-10404
-8971	-8971
-7397	-7397
-5708	-5708
-3928	-3928
-2087	-2087
-213	-213
1663	1663
3514	3514
5310	5310
7023	7023
8625	8625
10092	10092
11400	11400
12530	12530
13463	13463
14184	14184
14683	14683
14951	14951
14984	14984
14783	14783
14349	14349
13690	13690
12816	12816
11740	11740
10481	10481
9057	9057
7490	7490
5806	5806
4031	4031
2193	2193
320	320
-1557	-1557
-3410	-3410
-5210	-5210
-6928	-6928
-8537	-8537
-10013	-10013
-11331	-11331
-12471	-12471
-13415	-13415
-14149	-14149
-14661	-14661
-14942	-14942
-14989	-14989
-14800	-14800
-14380	-14380
-13733	-13733
-12871	-12871
-11806	-11806
-10557	-10557
-9142	-9142
-7583	-7583
-5905	-5905
-4134	-4134
-2299	-2299
-427	-427
1450	1450
3306	3306
5110	5110
6833	6833
8449	8449
9933	9933
11260	11260
12411	12411
13367	13367
14113	14113
14638	14638
14932	14932
14992	14992
14817	14817
14410	14410
13776	13776
12925	12925
11872	11872
10633	10633
9226	9226
7675	7675
6003	6003
4237	4237
2404	2404
534	534
-1344	-1344
-3202	-3202
-5009	-5009
-6738	-6738
-8361	-8361
-9852	-9852
-11189	-11189
-12351	-12351
-13318	-13318
-14077	-14077
-14614	-14614
-14922	-14922
-14995	-14995
-14834	-14834
-14439	-14439
-13817	-13817
-12979	-12979
-11937	-11937
-10708	-10708
-9310	-9310
-7766	-7766
-6101	-6101
-4339	-4339
-2509	-2509
-640	-640
1238	1238
3097	3097
4908	4908
6642	6642
8272	8272
9772	9772
11118	11118
12290	12290
13269	13269
14039	14039
14589	14589
14910	14910
14997	14997
14849	14849
14467	14467
13859	13859
13032	13032
12002	12002
10782	10782
9394	9394
7857	7857
6198	6198
4441	4441
2615	2615
747	747
-1131	-1131
-2993	-2993
-4807	-4807
-6546	-6546
-8183	-8183
-9690	-9690
-11046	-11046
-12228	-12228
-13219	-13219
-14001	-14001
-14564	-14564
-14898	-14898
-14999	-14999
-14864	-14864
-14495	-14495
-13899	-13899
-13085	-13085
-12065	-12065
-10856	-10856
-9477	-9477
-7948	-7948
-6295	-6295
-4543	-4543
-2720	-2720
-854	-854
1025	1025
2888	2888
4706	4706
6450	6450
8093	8093
9609	9609
10973	10973
12166	12166
13168	13168
13963	13963
14538	14538
14886	14886
14999	14999
14878	14878
14522	14522
13939	13939
13137	13137
12128	12128
10930	10930
9559	9559
8039	8039
6392	6392
4645	4645
2825	2825
961	961
-918	-918
-2783	-2783
-4604	-4604
-6353	-6353
-8003	-8003
-9526	-9526
-10900	-10900
-12103	-12103
-13116	-13116
-13923	-13923
-14512	-14512
-14872	-14872
-14999	-14999
-14891	-14891
-14549	-14549
-13978	-13978
-13188	-13188
-12191	-12191
-11003	-11003
-9641	-9641
-8129	-8129
-6488	-6488
-4746	-4746
-2930	-2930
-1067	-1067
811	811
2678	2678
4502	4502
6256	6256
7912	7912
9443	9443
10827	10827
12040	12040
13064	13064
13883	13883
14484	14484
14858	14858
14998	14998
14903	14903
14574	14574
14017	14017
13239	13239
12253	12253
11075	11075
9723	9723
8218	8218
6585	6585
4848	4848
3035	3035
1174	1174
-704	-704
-2573	-2573
-4400	-4400
-6159	-6159
-7821	-7821
-9360	-9360
-10752	-10752
-11976	-11976
-13011	-13011
-13842	-13842
-14456	-14456
-14843	-14843
-14997	-14997
-14915	-14915
-14599	-14599
-14054	-14054
-13289	-13289
-12314	-12314
-11147	-11147
-9804	-9804
-8307	-8307
-6681	-6681
-4949	-4949
-3139	-3139
-1280	-1280
598	598
2467	2467
4298	4298
6061	6061
7730	7730
9276	9276
10678	10678
11911	11911
12958	12958
13801	13801
14427	14427
14827	14827
14994	14994
14926	14926
14623	14623
14091	14091
13338	13338
12375	12375
11218	11218
9885	9885
8396	8396
6776	6776
5049	5049
3243	3243
1387	1387
-491	-491
-2362	-2362
-4196	-4196
-5964	-5964
-7638	-7638
-9192	-9192
-10602	-10602
-11846	-11846
-12904	-12904
-13759	-13759
-14398	-14398
-14811	-14811
-14991	-14991
-14936	-14936
-14647	-14647
-14127	-14127
-13386	-13386
-12435	-12435
-11289	-11289
-9965	-9965
-8485	-8485
-6871	-6871
-5150	-5150
-3348	-3348
-1493	-1493
384	384
2256	2256
4093	4093
5865	5865
7546	7546
9108	9108
10526	10526
11780	11780
12849	12849
13716	13716
14367	14367
14793	14793
14987	14987
14946	14946
14669	14669
14163	14163
13434	13434
12495	12495
11359	11359
10044	10044
8572	8572
6966	6966
5250	5250
3452	3452
1599	1599
-277	-277
-2151	-2151
-3990	-3990
-5767	-5767
-7453	-7453
-9022	-9022
-10450	-10450
-11714	-11714
-12793	-12793
-13672	-13672
-14336	-14336
-14775	-14775
-14982	-14982
-14954	-14954
-14691	-14691
-14198	-14198
-13481	-13481
-12553	-12553
-11428	-11428
-10124	-10124
-8660	-8660
-7060	-7060
-5350	-5350
-3556	-3556
-1706	-1706
170	170
2045	2045
3887	3887
5668	5668
7360	7360
8937	8937
10373	10373
11647	11647
12737	12737
13628	13628
14304	14304
14757	14757
14977	14977
14962	14962
14713	14713
14232	14232
13528	13528
12611	12611
11497	11497
10202	10202
8747	8747
7155	7155
5450	5450
3659	3659
1812	1812
-64	-64
-1939	-1939
-3784	-3784
-5569	-5569
-7267	-7267
-8851	-8851
-10296	-10296
-11579	-11579
-12680	-12680
-13583	-13583
-14272	-14272
-14737	-14737
-14971	-14971
-14969	-14969
-14733	-14733
-14265	-14265
-13574	-13574
-12669	-12669
-11565	-11565
-10280	-10280
-8834	-8834
-7248	-7248
-5549	-5549
-3763	-3763
-1918	-1918
-42	-42
1833	1833
3680	3680
5470	5470
7173	7173
8764	8764
10218	10218
11511	11511
12623	12623
13537	13537
14239	14239
14717	14717
14964	14964
14976	14976
14753	14753
14298	14298
13619	13619
12726	12726
11633	11633
10358	10358
8920	8920
7342	7342
5648	5648
3866	3866
2024	2024
149	149
-1727	-1727
-3576	-3576
-5370	-5370
-7079	-7079
-8677	-8677
-10139	-10139
-11442	-11442
-12565	-12565
-13491	-13491
-14205	-14205
-14696	-14696
-14956	-14956
-14981	-14981
-14772	-14772
-14330	-14330
-13663	-13663
-12782	-12782
-11700	-11700
-10435	-10435
-9005	-9005
-7435	-7435
-5747	-5747
-3969	-3969
-2129	-2129
-256	-256
1621	1621
3473	3473
5270	5270
6985	6985
8590	8590
10060	10060
11373	11373
12506	12506
13444	13444
14170	14170
14674	14674
14947	14947
14986	14986
14790	14790
14361	14361
13707	13707
12838	12838
11767	11767
10511	10511
9091	9091
7527	7527
5846	5846
4072	4072
2235	2235
363	363
-1514	-1514
-3369	-3369
-5170	-5170
-6890	-6890
-8502	-8502
-9981	-9981
-11303	-11303
-12447	-12447
-13396	-13396
-14135	-14135
-14651	-14651
-14938	-14938
-14990	-14990
-14807	-14807
-14392	-14392
-13750	-13750
-12893	-12893
-11833	-11833
-10587	-10587
-9175	-9175
-7619	-7619
-5944	-5944
-4175	-4175
-2341	-2341
-470	-470
1408	1408
3264	3264
5070	5070
6795	6795
8414	8414
9901	9901
11232	11232
12387	12387
13348	13348
14099	14099
14628	14628
14928	14928
14994	14994
14824	14824
14421	14421
13792	13792
12947	12947
11898	11898
10663	10663
9260	9260
7711	7711
6042	6042
4278	4278
2446	2446
576	576
-1302	-1302
-3160	-3160
-4969	-4969
-6700	-6700
-8325	-8325
-9820	-9820
-11161	-11161
-12326	-12326
-13298	-13298
-14062	-14062
-14604	-14604
-14917	-14917
-14996	-14996
-14840	-14840
-14450	-14450
-13834	-13834
-13001	-13001
-11963	-11963
-10738	-10738
-9343	-9343
-7803	-7803
-6140	-6140
-4380	-4380
-2552	-2552
-683	-683
1195	1195
3055	3055
4868	4868
6604	6604
8236	8236
9739	9739
11089	11089
12265	12265
13249	13249
14024	14024
14579	14579
14906	14906
14998	14998
14855	14855
14479	14479
13875	13875
13054	13054
12027	12027
10812	10812
9427	9427
7894	7894
6237	6237
4482	4482
2657	2657
790	790
-1088	-1088
-2951	-2951
-4767	-4767
-6508	-6508
-8147	-8147
-9658	-9658
-11017	-11017
-12203	-12203
-13198	-13198
-13986	-13986
-14554	-14554
-14893	-14893
-14999	-14999
-14869	-14869
-14506	-14506
-13915	-13915
-13106	-13106
-12091	-12091
-10886	-10886
-9510	-9510
-7985	-7985
-6334	-6334
-4584	-4584
-2762	-2762
-897	-897
982	982
2846	2846
4665	4665
6411	6411
8057	8057
9576	9576
10944	10944
12141	12141
13147	13147
13947	13947
14528	14528
14880	14880
14999	14999
14883	14883
14533	14533
13955	13955
13157	13157
12154	12154
10959	10959
9592	9592
8075	8075
6431	6431
4686	4686
2867	2867
1003	1003
-875	-875
-2741	-2741
-4564	-4564
-6315	-6315
-7966	-7966
-9493	-9493
-10871	-10871
-12078	-12078
-13095	-13095
-13907	-13907
-14501	-14501
-14867	-14867
-14999	-14999
-14896	-14896
-14559	-14559
-13994	-13994
-13208	-13208
-12216	-12216
-11032	-11032
-9674	-9674
-8165	-8165
-6527	-6527
-4787	-4787
-2972	-2972
-1110	-1110
769	769
2636	2636
4462	4462
6217	6217
7876	7876
9410	9410
10797	10797
12014	12014
13043	13043
13867	13867
14473	14473
14852	14852
14998	14998
14908	14908
14584	14584
14032	14032
13259	13259
12278	12278
11104	11104
9755	9755
8254	8254
6623	6623
4888	4888
3076	3076
1216	1216
-662	-662
-2531	-2531
-4360	-4360
-6120	-6120
-7785	-7785
-9327	-9327
-10723	-10723
-11950	-11950
-12990	-12990
-13826	-13826
-14445	-14445
-14837	-14837
-14996	-14996
-14920	-14920
-14609	-14609
-14069	-14069
-13308	-13308
-12339	-12339
-11175	-11175
-9836	-9836
-8343	-8343
-6719	-6719
-4989	-4989
-3181	-3181
-1323	-1323
555	555
2425	2425
4257	4257
6022	6022
7693	7693
9243	9243
10648	10648
11885	11885
12936	12936
13784	13784
14415	14415
14821	14821
14993	14993
14930	14930
14633	14633
14106	14106
13357	13357
12399	12399
11246	11246
9917	9917
8432	8432
6814	6814
5090	5090
3285	3285
1429	1429
-448	-448
-2320	-2320
-4155	-4155
-5924	-5924
-7601	-7601
-9158	-9158
-10572	-10572
-11820	-11820
-12882	-12882
-13742	-13742
-14386	-14386
-14804	-14804
-14990	-14990
-14940	-14940
-14656	-14656
-14142	-14142
-13406	-13406
-12459	-12459
-11317	-11317
-9997	-9997
-8520	-8520
-6909	-6909
-5190	-5190
-3389	-3389
-1536	-1536
341	341
2214	2214
4052	4052
5826	5826
7509	7509
9074	9074
10496	10496
11754	11754
12827	12827
13698	13698
14355	14355
14786	14786
14985	14985
14949	14949
14678	14678
14177	14177
13453	13453
12518	12518
11386	11386
10076	10076
8608	8608
7004	7004
5290	5290
3493	3493
1642	1642
-235	-235
-2108	-2108
-3949	-3949
-5727	-5727
-7416	-7416
-8988	-8988
-10419	-10419
-11687	-11687
-12771	-12771
-13654	-13654
-14324	-14324
-14768	-14768
-14980	-14980
-14958	-14958
-14700	-14700
-14212	-14212
-13500	-13500
-12577	-12577
-11456	-11456
-10155	-10155
-8695	-8695
-7098	-7098
-5390	-5390
-3597	-3597
-1748	-1748
128	128
2002	2002
3846	3846
5629	5629
7323	7323
8903	8903
10342	10342
11620	11620
12715	12715
13610	13610
14292	14292
14749	14749
14975	14975
14965	14965
14721	14721
14245	14245
13546	13546
12635	12635
11524	11524
10233	10233
8782	8782
7192	7192
5490	5490
3701	3701
1854	1854
-21	-21
-1896	-1896
-3742	-3742
-5529	-5529
-7230	-7230
-8816	-8816
-10265	-10265
-11552	-11552
-12658	-12658
-13565	-13565
-14259	-14259
-14729	-14729
-14968	-14968
-14972	-14972
-14741	-14741
-14278	-14278
-13592	-13592
-12692	-12692
-11593	-11593
-10311	-10311
-8868	-8868
-7286	-7286
-5589	-5589
-3804	-3804
-1960	-1960
-85	-85
1790	1790
3639	3639
5430	5430
7136	7136
8730	8730
10186	10186
11483	11483
12600	12600
13519	13519
14225	14225
14708	14708
14961	14961
14978	14978
14760	14760
14311	14311
13637	13637
12748	12748
11660	11660
10389	10389
8954	8954
7379	7379
5688	5688
3908	3908
2066	2066
192	192
-1684	-1684
-3535	-3535
-5330	-5330
-7042	-7042
-8642	-8642
-10108	-10108
-11414	-11414
-12542	-12542
-13472	-13472
-14191	-14191
-14687	-14687
-14953	-14953
-14983	-14983
-14779	-14779
-14343	-14343
-13681	-13681
-12804	-12804
-11727	-11727
-10465	-10465
-9040	-9040
-7472	-7472
-5787	-5787
-4011	-4011
-2172	-2172
-299	-299
1578	1578
3431	3431
5230	5230
6947	6947
8555	8555
10029	10029
11345	11345
12483	12483
13425	13425
14156	14156
14665	14665
14944	14944
14988	14988
14797	14797
14373	14373
13724	13724
12860	12860
11793	11793
10542	10542
9125	9125
7564	7564
5885	5885
4114	4114
2277	2277
406	406
-1472	-1472
-3327	-3327
-5130	-5130
-6852	-6852
-8467	-8467
-9949	-9949
-11274	-11274
-12423	-12423
-13377	-13377
-14120	-14120
-14642	-14642
-14934	-14934
-14992	-14992
-14814	-14814
-14404	-14404
-13767	-13767
-12914	-12914
-11859	-11859
-10617	-10617
-9209	-9209
-7656	-7656
-5983	-5983
-4216	-4216
-2383	-2383
-512	-512
1365	1365
3223	3223
5029	5029
6757	6757
8379	8379
9869	9869
11204	11204
12363	12363
13328	13328
14084	14084
14619	14619
14924	14924
14995	14995
14830	14830
14433	14433
13809	13809
12968	12968
11924	11924
10693	10693
9293	9293
7748	7748
6081	6081
4319	4319
2488	2488
619	619
-1259	-1259
-3118	-3118
-4928	-4928
-6661	-6661
-8290	-8290
-9788	-9788
-11132	-11132
-12302	-12302
-13279	-13279
-14047	-14047
-14594	-14594
-14913	-14913
-14997	-14997
-14846	-14846
-14462	-14462
-13851	-13851
-13022	-13022
-11989	-11989
-10767	-10767
-9377	-9377
-7839	-7839
-6179	-6179
-4421	-4421
-2594	-2594
-726	-726
1152	1152
3014	3014
4827	4827
6565	6565
8200	8200
9707	9707
11060	11060
12241	12241
13229	13229
14009	14009
14569	14569
14901	14901
14999	14999
14861	14861
14490	14490
13891	13891
13075	13075
12053	12053
10841	10841
9460	9460
7930	7930
6276	6276
4523	4523
2699	2699
833	833
-1046	-1046
-2909	-2909
-4726	-4726
-6469	-6469
-8111	-8111
-9625	-9625
-10988	-10988
-12179	-12179
-13178	-13178
-13970	-13970
-14544	-14544
-14888	-14888
-14999	-14999
-14875	-14875
-14517	-14517
-13931	-13931
-13127	-13127
-12116	-12116
-10915	-10915
-9543	-9543
-8021	-8021
-6373	-6373
-4625	-4625
-2804	-2804
-939	-939
939	939
2804	2804
4625	4625
6373	6373
8021	8021
9543	9543
10915	10915
12116	12116
13127	13127
13931	13931
14517	14517
14875	14875
14999	14999
14888	14888
14544	14544
13970	13970
13178	13178
12179	12179
10988	10988
9625	9625
8111	8111
6469	6469
4726	4726
2909	2909
1046	1046
-833	-833
-2699	-2699
-4523	-4523
-6276	-6276
-7930	-7930
-9460	-9460
-10841	-10841
-12053	-12053
-13075	-13075
-13891	-13891
-14490	-14490
-14861	-14861
-14999	-14999
-14901	-14901
